fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
-0.006357943918326671,0.6605762294051946,-0.856004397345315,0.27129067813310903,0.04373774087426662,0.13506817325773257,-0.18042446013353747,0.6750875234299244,-0.13413972018432607,-0.6320927177387616,-0.8705555577414394,5,753
-0.2924654202430284,-0.28579674955022294,2.0928604705413156,-0.613718940435977,6.940677871677239,-0.1576008732514397,-0.4244598515189479,-0.0885222109514317,-1.410756707450639,2.3608876084041714,-1.240174503105364,6,754
-0.2924654202430284,2.107970197219362,-1.0085318905118648,-0.46621733734112936,-0.6121062592941163,0.6228499174396863,0.03310650732869665,-0.769017960638249,1.2701389658086155,-1.3363233827135697,0.23830127835033207,6,755
-1.1507878492171322,2.4976531885539455,-1.3135868768449643,-0.39246653579370544,-0.6332625173640619,-0.06004452441504894,-0.39395542759577157,-0.9612190502444348,1.8446166100784578,-1.1602657164698675,0.7003249600552371,6,756
-0.12080093444820778,1.8852942021710286,-1.3644293745671479,-0.24496493269885763,-0.06204354947547203,-0.5478262685970027,-0.45496427544212414,-0.0885222109514317,-0.38946311763758873,-0.9255221614782652,-0.5933413487184958,5,757
-0.12080093444820778,1.8852942021710286,-1.3644293745671479,-0.24496493269885763,-0.06204354947547203,-0.5478262685970027,-0.45496427544212414,-0.0885222109514317,-0.38946311763758873,-0.9255221614782652,-0.5933413487184958,5,758
0.27974953240637457,-0.6198107421227231,-0.29673692240129895,-0.023712528056586253,0.10720651508411,1.6959697546399846,1.2837878881789249,0.7789800042981266,-0.7724482138174826,-0.8081503839824637,-1.1477697667643831,5,759
0.3941925229362546,0.27089323807061066,-0.09336693151256578,0.19753987658568514,-0.25244987210500214,-0.6453826174333934,1.7718586709497457,0.5504165463880586,-0.51712481636422,-0.5147209402429609,-0.6857460850594781,5,760
0.5658570087310758,0.6884107287862363,-0.042524433790382454,-0.39246653579370544,0.19183154736390115,-1.0356080127789564,-0.33294657974941894,0.3374369606082669,-0.38946311763758873,-1.3950092714614704,-0.7781508214004588,5,761
0.27974953240637457,0.9389212232156111,-1.3644293745671479,-0.613718940435977,-0.3793874205246886,-0.7429389662697842,-0.8210173625202397,0.14523587100202345,-0.006478021457694776,-0.749464495234563,-0.40853187603653435,6,762
0.4514140182011947,0.8275832256914448,-0.8051618996231318,0.19753987658568514,0.12836277315405778,-0.450269919760612,-0.05840676444083225,1.1166305671198418,-0.006478021457694776,-0.6320927177387616,-0.8705555577414394,6,764
0.5086355134661347,0.7719142269293614,-0.856004397345315,0.34504147968053295,0.0860502570141622,-0.3527135709242212,0.06361093125187295,1.1166305671198418,-0.006478021457694776,-0.6907786064866623,-0.8705555577414394,6,765
0.27974953240637457,0.3265622368326941,-0.44926441556784874,0.27129067813310903,0.04373774087426662,-0.3527135709242212,0.8567259532544568,0.3374369606082669,-1.0916024606340595,-0.6907786064866623,-0.9629602940824201,5,766
-0.6930158870976102,0.3265622368326941,-1.2627443791227813,-0.17121413115143408,-0.10435606561536967,0.8179626151124678,1.4668144317179828,0.36860470486870456,1.525462363261878,-0.749464495234563,-0.6857460850594781,6,768
-0.23524392497808785,1.0502592207397778,-1.3135868768449643,-0.46621733734112936,-0.23129361403505436,-0.8404953151061749,-0.4244598515189479,-0.026186722430498792,0.5041687734488305,-0.6907786064866623,-0.7781508214004588,5,769
-0.6930158870976102,0.3265622368326941,-1.2627443791227813,-0.17121413115143408,-0.10435606561536967,0.8179626151124678,1.4668144317179828,0.36860470486870456,1.525462363261878,-0.749464495234563,-0.6857460850594781,6,770
0.6230785039960158,0.8554177250724866,-0.042524433790382454,-0.09746332960401016,-0.10435606561536967,0.7204062662760771,2.961531203953622,0.5556111704315033,-0.19797056954764317,-0.6320927177387616,-0.9629602940824201,5,771
0.6802999992609559,0.21522423930852724,0.008318063931800871,-0.17121413115143408,-0.10435606561536967,0.7204062662760771,2.992035627876798,0.566000418518335,-0.2618014189109574,-0.6320927177387616,-0.9629602940824201,5,772
-0.23524392497808785,-0.7311487396468896,0.11000305937616724,-0.5399681388885531,1.4823632896307153,-1.4258334081245194,-0.05840676444083225,0.2958799682609399,-0.07030887082101185,1.5392851659335625,-0.8705555577414394,6,773
-0.6357943918326696,2.6089911860781125,-1.3644293745671479,0.34504147968053295,0.3187690957835876,-0.8404953151061749,-0.9125306342897687,-0.4521458939901974,0.7594921709020931,-1.1602657164698675,-0.40853187603653435,5,775
-0.8074588776274902,0.5770727312620695,-0.500106913290032,-0.09746332960401016,3.2594889675063277,-0.9380516639425657,-0.851521786443416,-0.3274749169483316,0.5679996228121447,-0.3973491627471595,-0.13131766701359068,6,777
-0.006357943918326671,-0.5641417433606397,0.16084555709835055,0.6400446858702282,-0.167824839825211,-0.8404953151061749,-0.36345100367259525,0.5971681627787726,0.31267622535888207,-0.27997738525135807,0.0534918056683707,5,778
-0.6930158870976102,-0.06312075450188925,-1.211901881400598,0.05003827349083765,-0.23129361403505436,0.5252935686032956,1.4058055838716301,0.37379932891209156,1.2063081164453013,-0.3386632739992588,-0.5933413487184958,5,779
-0.7502373823625502,0.21522423930852724,-1.3644293745671479,-0.39246653579370544,2.180519805938992,-0.3527135709242212,-0.027902340517655954,0.015370269916770594,-0.006478021457694776,-0.3386632739992588,-0.9629602940824201,6,780
-1.0363448586872515,-0.39713474707438945,-0.6526344064565818,-0.09746332960401016,0.5726441926229611,-0.6453826174333934,-0.27193773190306636,0.3062692163477716,2.2276017062583517,-0.04523383025975527,-0.5933413487184958,5,781
-0.6930158870976102,0.3265622368326941,-1.3135868768449643,-0.023712528056586253,-0.21013735596510658,0.4277372197669048,1.192274616409396,0.3789939529555363,1.525462363261878,-0.3973491627471595,-0.5933413487184958,5,784
0.9091859803207171,-1.0094937334573069,0.7201130320423665,-0.17121413115143408,-0.08319980754541982,-0.450269919760612,0.46016844225316483,0.7633961321679079,-0.6447865150908513,-0.9255221614782652,-0.8705555577414394,5,785
0.9664074755856571,0.15955524054644443,-0.1442094292347491,-0.24496493269885763,-0.167824839825211,0.33018087093051407,0.36865517048363594,1.230912296074876,-0.8362790631807969,-0.5734068289908609,-0.31612713969555367,6,787
0.9664074755856571,0.15955524054644443,-0.1442094292347491,-0.24496493269885763,-0.167824839825211,0.33018087093051407,0.36865517048363594,1.230912296074876,-0.8362790631807969,-0.5734068289908609,-0.31612713969555367,6,788
0.16530654187649346,0.5492382318810277,-0.500106913290032,0.27129067813310903,0.25530032157374455,0.5252935686032956,2.2294250297973903,0.6595036512997056,-1.410756707450639,-0.8081503839824637,-1.0553650304234008,5,789
-0.5213514013027891,-0.8981557359331399,0.8217980274867333,0.05003827349083765,-0.10435606561536967,0.23262452209412332,1.1007613446398672,0.1815982393059058,0.12118367726893653,0.13082383598394684,-0.6857460850594781,6,790
0.27974953240637457,0.6049072306431111,-0.500106913290032,0.27129067813310903,-0.06204354947547203,0.9155189639488586,2.56497369295233,0.7530068840810761,-0.51712481636422,-0.6907786064866623,-0.7781508214004588,5,791
-0.6930158870976102,0.43790023435686093,-1.2627443791227813,-0.023712528056586253,-0.1255123236853154,0.13506817325773257,1.2532834642557487,0.37379932891209156,1.0786464177186699,-0.3386632739992588,-0.6857460850594781,6,792
-0.34968691550796843,0.3822312355947775,-1.3644293745671479,0.05003827349083765,-0.6755750335039575,-0.8404953151061749,-1.0040439060592976,-0.1768308196894152,0.44033792408551337,-0.5734068289908609,0.3307060146913144,5,793
1.0236289708505972,-1.4548457235539736,1.3810655024307494,-0.17121413115143408,-0.4640124528044798,-0.8404953151061749,-0.6074863950580056,-0.7378502163777537,-0.900109912544114,-0.749464495234563,1.901586532487991,6,794
1.4241794377051795,1.9966321996951955,0.16084555709835055,0.05003827349083765,0.9534568378820211,-0.8404953151061749,0.4296640183299886,0.5867789146919409,-2.049065201083793,3.0651182733789786,-0.223722403354573,5,795
0.2225280371414335,-0.39713474707438945,0.21168805482053388,-0.023712528056586253,0.8265192894623343,0.8179626151124678,0.5516817140226937,0.3789939529555363,-1.346925858087322,0.4829391684713504,-0.7781508214004588,5,796
0.5658570087310758,-0.8981557359331399,0.8726405252089166,-0.6874697419834007,-1.0352314206930697,0.5252935686032956,-0.11941561228718485,-0.7638233365948043,-0.45329396700090296,0.8937403897066553,0.3307060146913144,7,797
0.6230785039960158,-0.1744587520260561,0.36421554798708383,0.7875462889650761,-0.10435606561536967,-1.0356080127789564,-0.9735394821361213,1.0231273343384713,-0.13413972018432607,-0.8081503839824637,0.23830127835033207,6,799
0.16530654187649346,0.10388624178436101,-0.9068468950674983,0.5662938843228044,-0.4005436785946364,-0.7429389662697842,-0.8820262103665923,0.32185308847799043,-0.51712481636422,-1.277637493965669,-0.40853187603653435,5,801
-1.8374457923964151,0.2987277374516524,-1.3644293745671479,-0.613718940435977,-0.9082938722733831,-0.1576008732514397,1.2227790403325725,-2.124814835968439,1.589293212625195,1.6566569434293632,2.2712054778519155,7,802
-0.34968691550796843,0.15955524054644443,-0.9576893927896815,-0.023712528056586253,0.5726441926229611,-0.1576008732514397,0.0026020834055203467,0.19198748739273758,-0.45329396700090296,0.013452058488145431,-0.7781508214004588,6,803
0.05086355134661337,-0.06312075450188925,-0.2458944246791156,0.12378907503826156,-0.06204354947547203,-1.1331643616153473,-0.851521786443416,0.046538014177265885,-0.3256322682742745,-0.5147209402429609,-0.5009366123775151,6,804
0.05086355134661337,-1.5661837210781404,0.6184280365980002,-0.39246653579370544,-0.9717626464832285,-1.1331643616153473,-1.0955571778288264,-1.4910707026723358,-0.2618014189109574,0.30688150222764826,1.901586532487991,7,806
-0.5213514013027891,-0.007451755739805829,-0.7543194019009484,-0.46621733734112936,1.6516133541902975,-1.1331643616153473,-1.0345483299824738,0.15043049504546818,-0.3256322682742745,1.1871698334461582,-1.1477697667643831,5,808
-0.406908410772909,-0.28579674955022294,0.21168805482053388,0.19753987658568514,-0.3582311624547408,-1.1331643616153473,-0.943035058212945,0.10367887865475407,-0.5809556657275342,-0.6320927177387616,-0.13131766701359068,6,809
-0.5785728965677296,-0.23012775078813952,-0.856004397345315,0.05003827349083765,-0.4005436785946364,-1.1331643616153473,-0.9735394821361213,-0.5768168710320632,-0.07030887082101185,-1.1015798277219673,0.0534918056683707,5,810
2.625830838268924,-0.1744587520260561,1.4319080001529327,0.19753987658568514,-0.3159186463148455,-0.8404953151061749,-0.6684952429043582,1.7607639485027191,-1.410756707450639,0.13082383598394684,0.42311075103229506,6,811
-0.8074588776274902,-0.7868177384089731,-0.1442094292347491,-0.3187157342462815,0.3187690957835876,-1.1331643616153473,-1.1870704495983553,-1.0962792753731323,0.8233230202654073,-0.4560350514950602,0.8851344327372002,4,813
2.454166352474103,-0.6754797408848066,1.3810655024307494,0.19753987658568514,0.3399253538535354,0.33018087093051407,-0.14992003621036115,1.3815563933337922,-0.6447865150908513,0.6003109459671518,0.7927296963962195,6,814
0.4514140182011947,0.716245228167278,-0.6017919087343986,0.4925430827753808,0.21298780543384688,-0.6453826174333934,0.39915959440681226,1.573757482939978,-0.19797056954764317,-0.6907786064866623,-0.7781508214004588,5,819
-0.7502373823625502,0.8554177250724866,-1.3644293745671479,-0.46621733734112936,0.25530032157374455,-0.6453826174333934,-0.7295040907507109,-0.3482534131219951,0.18501452663225076,-0.3386632739992588,-0.6857460850594781,5,820
-1.9518887829262952,-0.6198107421227231,-1.3644293745671479,-0.3187157342462815,-0.8236688399935919,0.037511824421341815,-0.11941561228718485,-2.696223480743609,2.5467559530749284,0.4829391684713504,3.2876575776027064,7,821
-0.9219018681573709,0.04821724302227759,-0.7034769041787651,-0.39246653579370544,-0.23129361403505436,-0.06004452441504894,-0.3024421558262427,0.2958799682609399,1.908447459441772,-0.10391971900765597,-0.5933413487184958,5,823
-0.6930158870976102,-0.28579674955022294,0.059160561653984194,0.19753987658568514,-0.4005436785946364,-0.9380516639425657,-0.9125306342897687,0.046538014177265885,-0.45329396700090296,-0.749464495234563,-0.13131766701359068,5,824
-0.46412990603784904,-1.4548457235539736,0.36421554798708383,-0.17121413115143408,-0.7813563238536964,-1.1331643616153473,-1.156566025675179,-0.8469373212894007,0.5679996228121447,-0.10391971900765597,0.5155154873732758,7,826
-0.6930158870976102,-0.39713474707438945,-0.6526344064565818,0.19753987658568514,-0.23129361403505436,-0.06004452441504894,-0.27193773190306636,-0.2547501803405669,0.31267622535888207,-0.9842080502261659,0.23830127835033207,5,827
-0.46412990603784904,0.8554177250724866,-1.0085318905118648,-0.023712528056586253,-0.6121062592941163,-1.0356080127789564,-1.1260616017520029,-0.21319318799329753,0.44033792408551337,-0.6320927177387616,0.42311075103229506,4,830
-1.3796738302768927,0.43790023435686093,-0.9576893927896815,-0.3187157342462815,-0.3370749043847933,0.037511824421341815,-0.6684952429043582,-1.543016943106437,1.589293212625195,0.6589968347150525,0.6079202237142565,6,831
1.8819513998247008,-0.34146574831230636,0.8726405252089166,-0.6874697419834007,1.2708007089312372,1.9886388011491567,0.15512420302140184,0.8465101168625043,0.44033792408551337,1.1871698334461582,-0.5009366123775151,4,833
-0.9219018681573709,-1.39917672479189,0.059160561653984194,-0.09746332960401016,-1.5852941305117119,1.9886388011491567,1.6498409752570407,-3.163739644650577,-0.3256322682742745,-1.5710669377051723,1.1623486417601423,7,836
-0.9219018681573709,-1.39917672479189,0.059160561653984194,-0.09746332960401016,-1.5852941305117119,1.9886388011491567,1.6498409752570407,-3.163739644650577,-0.3256322682742745,-1.5710669377051723,1.1623486417601423,7,837
1.0236289708505972,-1.23216972850564,0.4150580457092669,-0.6874697419834007,-0.25244987210500214,-0.6453826174333934,-0.5464775472116531,-0.005408226256835263,-0.45329396700090296,1.0111121672024561,0.7003249600552371,7,838
-0.9791233634223114,0.716245228167278,-1.3644293745671479,0.34504147968053295,0.5938004506929089,0.5252935686032956,-0.45496427544212414,-0.22877706012351634,0.8871538696287244,-0.16260560775555669,-0.13131766701359068,5,841
1.3097364471752984,-0.1744587520260561,0.9234830229310999,0.05003827349083765,0.6784254829726998,1.7935261034763752,0.673699409715399,0.1815982393059058,-0.51712481636422,0.36556739097554897,0.42311075103229506,6,842
-0.6930158870976102,0.8554177250724866,0.4150580457092669,-0.39246653579370544,0.022581482804318834,-0.6453826174333934,1.4058055838716301,-0.2235824360801293,-0.19797056954764317,-0.22129149650345736,-0.9629602940824201,5,843
-1.0935663539521916,0.6049072306431111,-0.29673692240129895,-0.5399681388885531,-0.1255123236853154,-0.1576008732514397,-0.45496427544212414,0.08290038248114823,1.7807857607151407,0.013452058488145431,-0.5933413487184958,5,846
-0.5213514013027891,0.8275832256914448,-0.5509494110122153,-0.5399681388885531,-0.18898109789515877,-0.3527135709242212,-0.21092888405671376,0.5036649299974021,1.2063081164453013,0.24819561347974758,-0.5009366123775151,6,847
-1.0935663539521916,0.6049072306431111,-0.29673692240129895,-0.5399681388885531,-0.1255123236853154,-0.1576008732514397,-0.45496427544212414,0.08290038248114823,1.7807857607151407,0.013452058488145431,-0.5933413487184958,5,848
0.5658570087310758,-0.5641417433606397,0.8726405252089166,-0.46621733734112936,-0.040887291405524245,-0.6453826174333934,-0.7295040907507109,0.1815982393059058,-0.19797056954764317,-0.6320927177387616,-0.8705555577414394,5,850
0.5658570087310758,-0.5641417433606397,0.8726405252089166,-0.46621733734112936,-0.040887291405524245,-0.6453826174333934,-0.7295040907507109,0.1815982393059058,-0.19797056954764317,-0.6320927177387616,-0.8705555577414394,5,851
0.5658570087310758,-0.9538247346952233,0.6184280365980002,-0.7612205435308247,-0.1466685817552632,2.4764205453311106,0.27714189871410705,-0.10930070712509524,1.0148155683553557,0.42425327972344967,0.42311075103229506,6,853
0.5658570087310758,-0.9538247346952233,0.6184280365980002,-0.7612205435308247,-0.1466685817552632,2.4764205453311106,0.27714189871410705,-0.10930070712509524,1.0148155683553557,0.42425327972344967,0.42311075103229506,6,854
0.5658570087310758,-0.9538247346952233,0.6184280365980002,-0.7612205435308247,-0.1466685817552632,2.4764205453311106,0.27714189871410705,-0.10930070712509524,1.0148155683553557,0.42425327972344967,0.42311075103229506,6,856
-0.06357943918326774,-1.5105147223160569,0.36421554798708383,-0.023712528056586253,-0.2947623882448977,0.037511824421341815,0.03310650732869665,-0.4105889016428704,0.5679996228121447,0.7176827234629531,0.7927296963962195,7,857
1.9391728950896407,-1.39917672479189,1.0251680183754661,-0.613718940435977,-0.6967312915739053,0.13506817325773257,-0.4244598515189479,0.06731651035087174,-1.0277716112707453,0.07213794723604613,0.14589654200935137,7,858
-0.6357943918326696,0.49356923311894435,-1.059374388234048,0.12378907503826156,-0.21013735596510658,-0.06004452441504894,1.192274616409396,0.3789939529555363,1.2701389658086155,-0.6907786064866623,-0.8705555577414394,5,860
-0.46412990603784904,-0.6198107421227231,0.26253055254271723,0.12378907503826156,-0.42169993666458416,-0.8404953151061749,-0.6379908189811819,-0.2339716841669034,-0.45329396700090296,-1.277637493965669,-0.03891293067260999,5,862
-0.6357943918326696,0.49356923311894435,-1.059374388234048,-0.023712528056586253,-0.18898109789515877,0.13506817325773257,1.1617701924862198,0.3789939529555363,1.2701389658086155,-0.749464495234563,-0.6857460850594781,5,863
-0.6357943918326696,0.5770727312620695,-1.0085318905118648,0.05003827349083765,-0.21013735596510658,0.037511824421341815,1.2227790403325725,0.38938320104236807,1.2701389658086155,-0.6907786064866623,-0.6857460850594781,5,865
-0.8074588776274902,0.15955524054644443,-1.211901881400598,-0.7612205435308247,-0.01973103333557675,1.9886388011491567,0.0026020834055203467,-0.7846018327684678,1.3978006645352468,-0.5147209402429609,0.14589654200935137,5,871
-0.5785728965677296,-1.0094937334573069,-0.1442094292347491,-0.39246653579370544,-0.42169993666458416,1.208188010458031,0.06361093125187295,-0.5040921344242986,0.7594921709020931,-0.6907786064866623,-0.40853187603653435,4,872
0.27974953240637457,-1.23216972850564,0.6692705343201836,0.19753987658568514,0.46686290227322214,-0.8404953151061749,-0.9125306342897687,-0.3066964207746681,-0.006478021457694776,0.7763686122108538,1.2547533781011246,7,875
-0.34968691550796843,1.0224247213587363,-1.3135868768449643,-0.3187157342462815,-0.48516871087442753,1.500857056967203,-0.08891118836400856,-1.5689900633234874,0.6318304721754617,-0.5147209402429609,1.2547533781011246,6,877
-0.406908410772909,1.0224247213587363,-1.3644293745671479,-0.3187157342462815,-0.4005436785946364,1.4033007081308124,-0.33294657974941894,-0.727460968290922,1.0786464177186699,-0.04523383025975527,0.8851344327372002,6,881
0.05086355134661337,-1.23216972850564,0.11000305937616724,0.41879228122795686,2.2651448382187804,-0.1576008732514397,-0.6074863950580056,-0.7118770961607032,-0.5809556657275342,0.7176827234629531,1.439562850783086,6,882
0.27974953240637457,0.43790023435686093,-0.39842191784566544,1.0825494951547714,0.14951903122400556,1.4033007081308124,0.7042038336385753,0.5919735387353856,-0.5809556657275342,-0.9255221614782652,-0.40853187603653435,6,884
0.3369710276713146,1.2172662170260282,-0.6526344064565818,-0.023712528056586253,-0.01973103333557675,-0.6453826174333934,-0.48546869936530046,0.7841746283415714,0.18501452663225076,-0.10391971900765597,0.0534918056683707,5,885
0.3941925229362546,1.4956112108364452,-0.7543194019009484,-0.09746332960401016,-0.08319980754541982,-0.7429389662697842,-0.5464775472116531,0.8465101168625043,0.12118367726893653,-0.04523383025975527,-0.03891293067260999,6,886
-0.8646803728924308,0.21522423930852724,-1.3644293745671479,-0.023712528056586253,-0.3159186463148455,1.5984134058035937,0.5516817140226937,-0.9456351781142159,0.7594921709020931,-0.5734068289908609,0.7003249600552371,6,888
1.3669579424402385,2.052301198457279,0.36421554798708383,3.000070335387791,0.5303316764830635,0.7204062662760771,1.6193365513338642,3.199674808527563,-0.5809556657275342,0.13082383598394684,-1.0553650304234008,5,889
-0.6357943918326696,0.716245228167278,-1.211901881400598,-0.17121413115143408,-0.18898109789515877,0.037511824421341815,1.2227790403325725,0.3634100808253175,1.3978006645352468,-0.5147209402429609,-0.6857460850594781,5,891
1.0236289708505972,-0.45280374583647287,-0.1950519269569323,-0.46621733734112936,-0.10435606561536967,-0.5478262685970027,-0.851521786443416,0.524443426171008,-0.5809556657275342,-0.04523383025975527,-1.0553650304234008,6,892
-0.6357943918326696,0.716245228167278,-1.211901881400598,-0.17121413115143408,-0.18898109789515877,0.037511824421341815,1.2227790403325725,0.3634100808253175,1.3978006645352468,-0.5147209402429609,-0.6857460850594781,5,893
-0.6357943918326696,0.5492382318810277,-1.211901881400598,-0.24496493269885763,-0.1466685817552632,0.13506817325773257,1.2837878881789249,0.37379932891209156,1.3978006645352468,-0.4560350514950602,-0.5933413487184958,6,894
-0.6930158870976102,0.3265622368326941,-1.3135868768449643,-0.17121413115143408,-0.1466685817552632,1.11063166162164,-0.08891118836400856,-0.6391523595529385,0.695661321538776,-0.4560350514950602,0.23830127835033207,6,895
-0.006357943918326671,-1.23216972850564,0.6184280365980002,-0.09746332960401016,-0.18898109789515877,0.13506817325773257,-0.08891118836400856,-1.1897825081545028,-0.006478021457694776,0.6589968347150525,1.901586532487991,7,896
-0.6930158870976102,0.3265622368326941,-1.3135868768449643,-0.17121413115143408,-0.1466685817552632,1.11063166162164,-0.08891118836400856,-0.6391523595529385,0.695661321538776,-0.4560350514950602,0.23830127835033207,6,897
-0.006357943918326671,-1.23216972850564,0.6184280365980002,-0.09746332960401016,-0.18898109789515877,0.13506817325773257,-0.08891118836400856,-1.1897825081545028,-0.006478021457694776,0.6589968347150525,1.901586532487991,7,898
0.3369710276713146,-1.23216972850564,0.4659005434314502,0.05003827349083765,-0.654418775434012,-0.5478262685970027,-0.21092888405671376,-0.5768168710320632,0.5679996228121447,0.18950972473184688,1.2547533781011246,5,900
-0.5213514013027891,0.5770727312620695,-0.856004397345315,-0.09746332960401016,-0.1466685817552632,0.037511824421341815,-0.39395542759577157,0.32704771252143516,1.7169549113518265,0.18950972473184688,0.3307060146913144,7,901
-0.5213514013027891,0.5770727312620695,-0.856004397345315,-0.09746332960401016,-0.1466685817552632,0.037511824421341815,-0.39395542759577157,0.32704771252143516,1.7169549113518265,0.18950972473184688,0.3307060146913144,7,902
-0.8646803728924308,0.3265622368326941,-1.059374388234048,2.557565526103248,-0.5697937431542187,-0.450269919760612,-0.851521786443416,-0.27552867651423046,0.6318304721754617,-0.3973491627471595,0.3307060146913144,7,904
-0.6357943918326696,0.04821724302227759,0.008318063931800871,0.05003827349083765,-0.06204354947547203,-0.3527135709242212,0.9787436489471619,-0.17163619564602814,0.5041687734488305,0.30688150222764826,0.5155154873732758,5,906
-1.2652308397470127,0.15955524054644443,-1.3644293745671479,-0.24496493269885763,-0.167824839825211,-0.9380516639425657,-1.1260616017520029,-1.0027760425917043,1.7807857607151407,-0.6907786064866623,0.9775391690781808,6,907
-0.5213514013027891,-0.06312075450188925,-0.7034769041787651,-0.09746332960401016,-0.18898109789515877,1.7935261034763752,0.46016844225316483,-0.7534340885079726,0.7594921709020931,-0.3973491627471595,0.3307060146913144,6,908
0.5658570087310758,-0.8424867371710565,1.0760105160976496,0.9350478920599236,0.9534568378820211,-1.230720710451738,-1.0650527539056502,-0.49889751038085384,-0.51712481636422,-0.5147209402429609,2.5484196868748574,6,910
0.4514140182011947,-1.39917672479189,0.9743255206532832,4.770089572525963,0.5726441926229611,-1.230720710451738,-1.1260616017520029,1.1841606796841617,-0.8362790631807969,-0.3386632739992588,0.42311075103229506,6,911
0.9664074755856571,-0.39713474707438945,0.8726405252089166,0.27129067813310903,-0.4640124528044798,-1.1331643616153473,-1.156566025675179,0.00498102182993883,0.12118367726893653,-0.22129149650345736,1.6243723234650473,6,912
0.16530654187649346,-1.2043352291245983,0.6692705343201836,-0.24496493269885763,-0.167824839825211,-1.230720710451738,-1.2175748735215317,-0.836548073202569,-0.2618014189109574,0.07213794723604613,1.3471581144421052,6,915
-1.7230028018665344,1.0224247213587363,-0.39842191784566544,-0.7612205435308247,1.5669883219105063,-0.8404953151061749,0.49067286617634115,-1.4443190862816215,1.972278308805089,-0.27997738525135807,0.5155154873732758,5,916
-0.8646803728924308,-0.6754797408848066,0.21168805482053388,4.622587969431116,-0.06204354947547203,1.0130753127852494,-0.027902340517655954,0.7841746283415714,0.44033792408551337,-0.10391971900765597,-0.31612713969555367,6,917
0.05086355134661337,-0.9538247346952233,0.26253055254271723,-0.24496493269885763,-0.1255123236853154,1.5984134058035937,1.0092480728703384,-0.17163619564602814,-0.07030887082101185,0.36556739097554897,0.5155154873732758,6,918
0.05086355134661337,0.49356923311894435,-0.7543194019009484,-0.5399681388885531,-0.3159186463148455,2.1837514988219384,0.0026020834055203467,-0.8781050655498384,0.44033792408551337,1.3632274996898603,1.2547533781011246,6,919
0.7375214945258959,-0.6754797408848066,0.5167430411536336,-0.17121413115143408,0.0860502570141622,-0.5478262685970027,-0.6989996668275346,0.5867789146919409,-0.45329396700090296,-0.5734068289908609,0.0534918056683707,5,920
0.05086355134661337,0.49356923311894435,-0.7543194019009484,-0.5399681388885531,-0.3159186463148455,2.1837514988219384,0.0026020834055203467,-0.8781050655498384,0.44033792408551337,1.3632274996898603,1.2547533781011246,6,922
0.16530654187649346,-0.34146574831230636,0.008318063931800871,-0.17121413115143408,-0.6755750335039575,-0.1576008732514397,-0.5464775472116531,-0.8157695770289054,-0.8362790631807969,0.8350545009587546,0.7003249600552371,5,924
0.16530654187649346,-1.7331907173643906,0.4659005434314502,-0.46621733734112936,-0.48516871087442753,3.6470967313677995,0.9482392250239856,-0.3586426612087692,1.0148155683553557,1.245855722194059,0.5155154873732758,7,925
0.6230785039960158,-1.6218527198402237,0.31337305026490053,-0.17121413115143408,-0.5486374850842709,3.5495403825314087,0.8262215293312805,0.5867789146919409,1.0148155683553557,1.421913388437761,-0.223722403354573,6,926
0.05086355134661337,0.7719142269293614,-0.39842191784566544,-0.24496493269885763,0.12836277315405778,-0.450269919760612,0.8872303771776331,0.32704771252143516,-0.7086173644541656,-0.3973491627471595,-1.1477697667643831,4,927
0.16530654187649346,-0.34146574831230636,0.008318063931800871,-0.17121413115143408,-0.6755750335039575,-0.1576008732514397,-0.5464775472116531,-0.8157695770289054,-0.8362790631807969,0.8350545009587546,0.7003249600552371,5,928
0.2225280371414335,-1.1208317309814733,0.5675855388758169,0.5662938843228044,-0.5063249689443753,-0.5478262685970027,-0.8210173625202397,-1.0651115311126371,-0.07030887082101185,0.42425327972344967,1.439562850783086,7,929
-0.5213514013027891,0.43790023435686093,-1.3135868768449643,-0.39246653579370544,-0.27360613017494995,-0.2551572220878304,-0.24143330797989004,0.38938320104236807,1.0786464177186699,-0.04523383025975527,-0.5933413487184958,5,931
-0.406908410772909,-0.7311487396468896,0.11000305937616724,-0.46621733734112936,-0.18898109789515877,1.3057443592944216,0.6126905618690464,0.19198748739273758,0.8871538696287244,-0.3973491627471595,-0.8705555577414394,6,932
-0.9791233634223114,0.43790023435686093,-1.3135868768449643,-0.46621733734112936,-0.1466685817552632,-0.7429389662697842,-0.6379908189811819,0.3789939529555363,2.4190942543482974,0.42425327972344967,0.0534918056683707,5,934
0.27974953240637457,-1.2878387272677236,0.5675855388758169,-0.17121413115143408,-0.5697937431542187,0.33018087093051407,0.7957171054081041,-0.6755147278568208,0.5041687734488305,0.36556739097554897,1.2547533781011246,6,936
-1.208009344482072,-0.39713474707438945,-0.500106913290032,-0.6874697419834007,-0.2947623882448977,-0.8404953151061749,-1.0650527539056502,-1.2884803649793182,1.908447459441772,-0.6907786064866623,0.8851344327372002,5,939
0.9091859803207171,-1.4548457235539736,1.126853013819833,1.8200575106290098,-0.10435606561536967,-0.6453826174333934,-0.8820262103665923,-0.9819975464180983,-0.7724482138174826,-0.8081503839824637,1.901586532487991,7,941
